ncessch_school_id,unemployment_rate,pct_adults_college,pct_children_married_couple,median_household_income,act_avg,frl_pct,statename,st,sch_name,sch_type_text,level,ncessch,state_fips,state_abbrev,state_name,census_region,census_division,log_median_income,act_composite_2016,percent_taking_2016,frl_x_unemployment,high_participation,income_quartile,frl_pct_z,median_household_income_z,unemployment_rate_z
263300006852,0.0897984117287721,0.586449864498645,0.758778625954198,54701.0,20.3,0.328358208955224,,,,,,263300006852,26,MI,Michigan,Midwest,East North Central,10.909637269778615,20.3,100,0.02948604564228339,1,Q3_Medium_High,-0.3902268241316427,0.10998836947348495,-0.15139166008299257
263303006858,0.0871369294605809,0.58513640639699,0.72039072039072,52029.0,19.3,0.264642082429501,,,,,,263303006858,26,MI,Michigan,Midwest,East North Central,10.859556534418696,20.3,100,0.023060098468960663,1,Q3_Medium_High,-0.6568854845968289,-0.00030611877034351275,-0.19653175785880392
263309006864,0.108730158730159,0.594614264919942,0.756152125279642,48995.0,19.1,0.400452488687783,,,,,,263309006864,26,MI,Michigan,Midwest,East North Central,10.79947353106992,20.3,100,0.04354126265890985,1,Q3_Medium_High,-0.08850471531943473,-0.12554319861007987,0.16970043244119135
263312006868,0.0823875577973939,0.520941364180295,0.75456204379562,57781.0,20.0,0.202279202279202,,,,,,263312006868,26,MI,Michigan,Midwest,East North Central,10.964415280897114,20.3,100,0.016665289468988487,1,Q3_Medium_High,-0.9178806672985914,0.23712423167071237,-0.27708352550053605
263336006871,0.0769230769230769,0.689643347050754,0.63023679417122,51977.0,19.0,0.386617100371747,,,,,,263336006871,26,MI,Michigan,Midwest,East North Central,10.858556592024357,20.3,100,0.029739776951672837,1,Q3_Medium_High,-0.1464072639604042,-0.0024525683918551443,-0.3697639103780801
263341006876,0.0852099817407182,0.641352549889135,0.722222222222222,58137.0,20.5,0.25542570951586,,,,,,263341006876,26,MI,Michigan,Midwest,East North Central,10.970557573194359,20.3,100,0.021764820043956423,1,Q3_Medium_High,-0.6954569701768093,0.2518191560025997,-0.2292137747645914
263342006881,0.128316659417138,0.65373665480427,0.800947867298578,49181.0,19.5,0.304078014184397,,,,,,263342006881,26,MI,Michigan,Midwest,East North Central,10.803262649032352,20.3,100,0.039018274982338924,1,Q3_Medium_High,-0.49184198133691787,-0.11786551342544212,0.5018974816806372
263351006885,0.140785498489426,0.573454913880446,0.636363636363636,43886.0,20.2,0.33399209486166,,,,,,263351006885,26,MI,Michigan,Midwest,East North Central,10.689350641595816,20.3,100,0.04702124356662646,1,Q2_Medium_Low,-0.366648421756266,-0.3364318739235977,0.7133753568484686
263354006899,0.206235011990408,0.568,0.311671087533156,35109.0,18.7,0.497326203208556,,,,,,263354006899,26,MI,Michigan,Midwest,East North Central,10.466212786842876,20.3,100,0.10256607548186063,1,Q1_Low,0.31692192244027584,-0.698727803308359,1.8234325133898384
263354006910,0.0580912863070539,0.500462534690102,0.433206106870229,42404.0,17.4,0.613111726685134,,,,,,263354006910,26,MI,Michigan,Midwest,East North Central,10.654997976392988,20.3,100,0.0356164488530783,1,Q2_Medium_Low,0.801496460709798,-0.3976056881366792,-0.6891606915854958
263372006918,0.111178247734139,0.645779388917659,0.605371900826446,37528.0,20.8,0.190692395005675,,,,,,263372006918,26,MI,Michigan,Midwest,East North Central,10.532842600008294,20.3,100,0.021200846332957223,1,Q2_Medium_Low,-0.9663726688545808,-0.5988766180307314,0.21122127153310388
263381006924,0.0392263688368292,0.625548387096774,0.902252443688908,61797.0,19.8,0.210184182015168,,,,,,263381006924,26,MI,Michigan,Midwest,East North Central,11.031610098578179,20.3,100,0.008244762247394222,1,Q4_High,-0.8847974994675064,0.4028961870551492,-1.0091193211491982
263387000838,0.0506666666666667,0.645514675485738,0.795294117647059,50186.0,21.1,0.249397590361446,,,,,,263387000838,26,MI,Michigan,Midwest,East North Central,10.823491382322166,20.3,100,0.012636144578313272,1,Q3_Medium_High,-0.7206852799704316,-0.07638124670199616,-0.8150860304542983
263387006949,0.0326452232357177,0.89044289044289,0.749303621169916,56326.0,21.4,0.26578073089701,,,,,,263387006949,26,MI,Michigan,Midwest,East North Central,10.93891151924848,20.3,100,0.008676471291885104,1,Q3_Medium_High,-0.6521201215460147,0.17706492014572345,-1.1207389097752463
263390006956,0.0942372881355932,0.67483562462642,0.798586572438163,60639.0,21.3,0.159916926272066,,,,,,263390006956,26,MI,Michigan,Midwest,East North Central,11.012693529415108,20.3,100,0.015070137458859099,1,Q3_Medium_High,-1.0951712276367018,0.35509640509917856,-0.07610605047612404
263393006961,0.0795498641831587,0.46491849751949,0.789641434262948,47146.0,18.9,0.317528735632184,,,,,,263393006961,26,MI,Michigan,Midwest,East North Central,10.761004448831892,20.3,100,0.025259367793790337,1,Q3_Medium_High,-0.4355493038134465,-0.2018659938057531,-0.32521225764926737
263426006966,0.0481927710843374,0.908580593424218,0.94199535962877,115250.0,25.0,0.0778894472361809,,,,,,263426006966,26,MI,Michigan,Midwest,East North Central,11.654858960858896,20.3,100,0.003753708300538842,1,Q4_High,-1.438464815520057,2.6093225643370963,-0.8570445622875336
263426006976,0.0815765352887259,0.888802488335925,0.879045996592845,107083.0,23.9,0.122605363984674,,,,,,263426006976,26,MI,Michigan,Midwest,East North Central,11.581359513678144,20.3,100,0.010001720801682842,1,Q4_High,-1.25132402225774,2.27220614012776,-0.29083888121986534
263438006981,0.0607336139506915,0.443719412724307,0.834298957126304,46705.0,18.9,0.30078125,,,,,,263438006981,26,MI,Michigan,Midwest,East North Central,10.751606504306949,20.3,100,0.018267532321106426,1,Q2_Medium_Low,-0.505639284613444,-0.2200695377112652,-0.6443454660192584
263441006983,0.112714776632302,0.513881328252586,0.6062424969988,43333.0,19.6,0.436241610738255,,,,,,263441006983,26,MI,Michigan,Midwest,East North Central,10.676669748432332,20.3,100,0.04917087571207805,1,Q2_Medium_Low,0.06127650751354942,-0.35925854009082714,0.23728158594037424
263444006987,0.140350877192982,0.577735124760077,0.78041958041958,46625.0,19.7,0.325925925925926,,,,,,263444006987,26,MI,Michigan,Midwest,East North Central,10.749892156946117,20.3,100,0.04574398960363859,1,Q2_Medium_Low,-0.4004061832645769,-0.22337176789820617,0.7060039578159041
263447001237,0.156709558823529,0.471836734693878,0.463262764632628,33061.0,15.7,0.466666666666667,,,,,,263447001237,26,MI,Michigan,Midwest,East North Central,10.406109618951431,20.3,100,0.07313112745098026,1,Q1_Low,0.18860855201837903,-0.7832648960940479,0.9834555482742209
263447007005,0.0656136087484812,0.633369923161361,0.817777777777778,41737.0,20.2,0.246733282090699,,,,,,263447007005,26,MI,Michigan,Midwest,East North Central,10.639143304545533,20.3,100,0.01618906103632777,1,Q2_Medium_Low,-0.7318356890314232,-0.42513803232029956,-0.5615782633403593
263447007009,0.082317898727322,0.564460784313725,0.772455089820359,52467.0,20.6,0.29904185577408,,,,,,263447007009,26,MI,Michigan,Midwest,East North Central,10.867939679517301,20.3,100,0.024616497198841146,1,Q3_Medium_High,-0.5129188315601256,0.01777359150315831,-0.2782649788852151
263447007018,0.0958333333333333,0.763963395392868,0.95031847133758,77313.0,21.6,0.0844027640671274,,,,,,263447007018,26,MI,Michigan,Midwest,East North Central,11.25561739637343,20.3,100,0.008088598223099706,1,Q4_High,-1.4112059026508892,1.0433637318123505,-0.04903630924896742
263447007025,0.0669387755102041,0.690733590733591,0.763431542461005,71393.0,20.8,0.201507537688442,,,,,,263447007025,26,MI,Michigan,Midwest,East North Central,11.175955104305832,20.3,100,0.01348866782894061,1,Q4_High,-0.9211101644027099,0.7989986979787187,-0.5391027586532362
263456007030,0.0805060379528465,0.600970873786408,0.501883239171375,46250.0,18.6,0.349162011173184,,,,,,263456007030,26,MI,Michigan,Midwest,East North Central,10.741816742940571,20.3,100,0.028109650123200564,1,Q2_Medium_Low,-0.3031607337316827,-0.23885097189949198,-0.3089950624531081
263465007043,0.0838541666666667,0.551346417161114,0.63588850174216,43220.0,19.0,0.479638009049774,,,,,,263465007043,26,MI,Michigan,Midwest,East North Central,10.674058630060877,20.3,100,0.04021964555052794,1,Q2_Medium_Low,0.24289497796610507,-0.36392294022988125,-0.2522090904727051
263468007048,0.287808641975309,0.327108092812677,0.36837376460018,24258.0,16.0,0.663923182441701,,,,,,263468007048,26,MI,Michigan,Midwest,East North Central,10.096501738868826,20.3,100,0.19108282951447128,1,Q1_Low,1.0141477229120317,-1.146634050289565,3.2069629157730186
263471007056,0.117620949844652,0.496646942800789,0.716240875912409,47873.0,18.3,0.425641025641026,,,,,,263471007056,26,MI,Michigan,Midwest,East North Central,10.77630695015341,20.3,100,0.05006430172874936,1,Q3_Medium_High,0.016911949020918658,-0.171856976981927,0.3204927878925318
263492007059,0.143970893970894,0.48510078878177,0.78988326848249,43052.0,17.6,0.441269841269841,,,,,,263492007059,26,MI,Michigan,Midwest,East North Central,10.67016396638419,20.3,100,0.0635300135300135,1,Q2_Medium_Low,0.08232017873423415,-0.37085762362245733,0.7674012901438326
263495007065,0.0950432014552069,0.656275635767022,0.74817221770918,57054.0,20.5,0.229426433915212,,,,,,263495007065,26,MI,Michigan,Midwest,East North Central,10.9517534667675,20.3,100,0.021805422777753207,1,Q3_Medium_High,-0.8042666606393186,0.20711521484688628,-0.06243734921105253
263516001289,0.0801551389786684,0.725631768953069,0.854243542435424,73707.0,21.6,0.116677235256817,,,,,,263516001289,26,MI,Michigan,Midwest,East North Central,11.207853053314365,20.3,100,0.009352280007656954,1,Q4_High,-1.2761338616474174,0.8945157061359863,-0.314946488165441
263516007081,0.0633561643835616,0.771108850457782,0.856953642384106,88401.0,21.1,0.213132999443517,,,,,,263516007081,26,MI,Michigan,Midwest,East North Central,11.389638560778947,20.3,100,0.013503289348305006,1,Q4_High,-0.8724563897943927,1.5010528357223694,-0.5998656720425705
263516007084,0.0368921185019564,0.847689674843126,0.660968660968661,69013.0,20.5,0.261355695317959,,,,,,263516007084,26,MI,Michigan,Midwest,East North Central,11.142050171630355,20.3,100,0.009641965282831354,1,Q4_High,-0.6706393587369974,0.7007573499172248,-1.048709398306086
263519007088,0.103369763205829,0.666519434628975,0.764766839378238,53355.0,18.6,0.540292049756625,,,,,,263519007088,26,MI,Michigan,Midwest,East North Central,10.884722973050666,20.3,100,0.05584986124533431,1,Q3_Medium_High,0.49673848868485787,0.0544283465782031,0.07878538822798162
263519007089,0.168563922942207,0.627646326276463,0.742555235350624,44201.0,19.5,0.315326633165829,,,,,,263519007089,26,MI,Michigan,Midwest,East North Central,10.69650269224425,20.3,100,0.05315269429459037,1,Q2_Medium_Low,-0.44476533319100514,-0.3234293425625176,1.1845116145807844
263519007112,0.141044234952864,0.694255713403335,0.903117101937658,56150.0,19.1,0.540918163672655,,,,,,263519007112,26,MI,Michigan,Midwest,East North Central,10.935781960166588,20.3,100,0.0762933885673177,1,Q3_Medium_High,0.4993588409763575,0.1698000137344533,0.7177636593359003
263522007124,0.0704225352112676,0.616551724137931,0.824489795918367,59345.0,18.8,0.37761601455869,,,,,,263522007124,26,MI,Michigan,Midwest,East North Central,10.991123150490605,20.3,100,0.026592677081597883,1,Q3_Medium_High,-0.1840777504842983,0.30168283182540834,-0.48001641589871075
263531007143,0.0740889066880256,0.667169811320755,0.725647899910634,64750.0,19.2,0.292887029288703,,,,,,263531007143,26,MI,Michigan,Midwest,East North Central,11.078288979561783,20.3,100,0.02169967978310374,1,Q4_High,-0.5386774247998399,0.5247897588306077,-0.4178328842174047
263531007150,0.0938438438438438,0.567605633802817,0.699507389162562,41393.0,18.5,0.453661697990927,,,,,,263531007150,26,MI,Michigan,Midwest,East North Central,10.630867063391808,20.3,100,0.04257335754419358,1,Q2_Medium_Low,0.134181396515376,-0.43933762212414573,-0.08277906649098302
263546007156,0.123523622047244,0.436764147360425,0.740740740740741,41006.0,19.4,0.41,,,,,,263546007156,26,MI,Michigan,Midwest,East North Central,10.621473676442992,20.3,100,0.05064468503937004,1,Q2_Medium_Low,-0.04854738087186483,-0.4553121606534727,0.4206051213647546
263552007160,0.0632638389647735,0.78972602739726,0.802325581395349,59292.0,19.2,0.37137330754352,,,,,,263552007160,26,MI,Michigan,Midwest,East North Central,10.99022966863375,20.3,100,0.023494501124248553,1,Q3_Medium_High,-0.2102041329421177,0.29949510432655996,-0.6014315582711194
263555007169,0.0534487906837862,0.56299006795609,0.8,54012.0,19.5,0.288135593220339,,,,,,263555007169,26,MI,Michigan,Midwest,East North Central,10.896961523080932,20.3,100,0.015400499010582464,1,Q3_Medium_High,-0.5585626822120967,0.08154791198845583,-0.7678997870371828
263573007173,0.0891458411040656,0.590710198586335,0.67536704730832,63590.0,19.7,0.32258064516129,,,,,,263573007173,26,MI,Michigan,Midwest,East North Central,11.060211504261453,20.3,100,0.028756722936795327,1,Q4_High,-0.4144065335089952,0.4769074211199637,-0.16245959097132917
263582007181,0.0808909730363423,0.87905604719764,0.917159763313609,106875.0,21.5,0.216743119266055,,,,,,263582007181,26,MI,Michigan,Midwest,East North Central,11.57941520623906,20.3,100,0.017532561816363177,1,Q4_High,-0.8573476603645181,2.263620341641713,-0.30246636695360757
263582007784,0.0293185419968304,0.922869653081846,0.803425167535369,95513.0,21.6,0.169117647058824,,,,,,263582007784,26,MI,Michigan,Midwest,East North Central,11.467017642859016,20.3,100,0.004958282837699273,1,Q4_High,-1.056665247846474,1.7946210993414218,-1.177161121633297
263585007185,0.113013698630137,0.583616093068347,0.441334768568353,33021.0,19.7,0.449664429530201,,,,,,263585007185,26,MI,Michigan,Midwest,East North Central,10.4048990016915,20.3,100,0.05081824032361861,1,Q1_Low,0.11745240950097234,-0.7849160111875184,0.24235145560318533
263591007194,0.0384174311926605,0.837892603850051,0.900247320692498,88125.0,20.4,0.348715716151502,,,,,,263591007194,26,MI,Michigan,Midwest,East North Central,11.38651154011457,20.3,100,0.013396762031049657,1,Q4_High,-0.3050285251236463,1.489660141577423,-1.0228393165024365
263594007200,0.0884802220680083,0.699239956568947,0.73405017921147,52750.0,19.8,0.269487750556793,,,,,,263594007200,26,MI,Michigan,Midwest,East North Central,10.873319051338314,20.3,100,0.023844336013873077,1,Q3_Medium_High,-0.6366058561520445,0.029455230789461995,-0.1737488295765098
263597007205,0.329128440366972,0.36178247734139,0.57843137254902,24639.0,15.6,0.703448275862069,,,,,,263597007205,26,MI,Michigan,Midwest,East North Central,10.112085832408303,20.3,100,0.23152483391331824,1,Q1_Low,1.179564377076997,-1.1309071790242589,3.9077677874673498
263606007207,0.176352705410822,0.394546229228803,0.642390289449113,31958.0,17.9,0.533333333333333,,,,,,263606007207,26,MI,Michigan,Midwest,East North Central,10.372177819699333,20.3,100,0.09405477621910502,1,Q1_Low,0.4676155318892495,-0.8287943947964966,1.3166133408969063
263612007210,0.137053754616332,0.404529616724739,0.457187745483111,44510.0,18.4,0.55036855036855,,,,,,263612007210,26,MI,Michigan,Midwest,East North Central,10.7034691620099,20.3,100,0.07543007625075762,1,Q2_Medium_Low,0.5389096987358609,-0.3106744784654581,0.6500830759571027
263627007215,0.105871474803514,0.537837837837838,0.85049504950495,57426.0,19.5,0.145374449339207,,,,,,263627007215,26,MI,Michigan,Midwest,East North Central,10.958252441423962,20.3,100,0.015391007350290578,1,Q3_Medium_High,-1.1560330161698844,0.2224705852161618,0.12121569387985044
263630007219,0.0750103605470369,0.688656195462478,0.62752430815258,49217.0,19.9,0.295418641390205,,,,,,263630007219,26,MI,Michigan,Midwest,East North Central,10.803994371254475,20.3,100,0.022159458802995077,1,Q3_Medium_High,-0.5280823631001705,-0.11637950984131867,-0.402204556428493
263633007221,0.0850077279752705,0.733000623830318,0.64434845212383,51143.0,19.5,0.308510638297872,,,,,,263633007221,26,MI,Michigan,Midwest,East North Central,10.842380909619711,20.3,100,0.02622578841790257,1,Q3_Medium_High,-0.47329098533486585,-0.036878318090714776,-0.23264410186349788
263639007223,0.12396694214876,0.437645687645688,0.730822873082287,33892.0,17.3,0.738515901060071,,,,,,263639007223,26,MI,Michigan,Midwest,East North Central,10.430934277318356,20.3,100,0.09155155798265319,1,Q1_Low,1.326326060043071,-0.7489629800271986,0.42812405657149377
263642007718,0.038863351441705,0.77332829618436,0.716129032258065,61750.0,22.2,0.135176651305684,,,,,,263642007718,26,MI,Michigan,Midwest,East North Central,11.030849254490224,20.3,100,0.005253417706405608,1,Q4_High,-1.19871186862988,0.40095612682032133,-1.015276281466414
263648507242,0.0758111146803726,0.604330708661417,0.701734750979295,65079.0,20.3,0.301204819277108,,,,,,263648507242,26,MI,Michigan,Midwest,East North Central,11.083357195511171,20.3,100,0.02283467309649774,1,Q4_High,-0.503866602841864,0.5383701804744025,-0.3886233575961129
263654007252,0.0564617314930991,0.541809851088202,0.53169014084507,64130.0,19.3,0.362445414847162,,,,,,263654007252,26,MI,Michigan,Midwest,East North Central,11.068667552142909,20.3,100,0.02046429569400537,1,Q4_High,-0.2475682986094489,0.49919747488181526,-0.7167987730080541
263657007264,0.106516976998905,0.502678319706794,0.582064297800338,47300.0,18.2,0.497047244094488,,,,,,263657007264,26,MI,Michigan,Midwest,East North Central,10.764265574480024,20.3,100,0.0529439698665817,1,Q3_Medium_High,0.31575444934142255,-0.1955092006958917,0.13216374059903951
263660007275,0.117308543603364,0.553021664766249,0.72436974789916,46928.0,20.2,0.254786450662739,,,,,,263660007275,26,MI,Michigan,Midwest,East North Central,10.756369791217232,20.3,100,0.029888627457116266,1,Q3_Medium_High,-0.6981323354062846,-0.21086457106516723,0.31519421857796026
